,content,count,emo
1885,这也配,1,3
1886,还好我们不一样,1,3
1887,那这件事情泰裤辣,1,3
1888,能不能把这个垃圾阉了,1,1
1889,10后表示这太超前了,1,2
1890,这一场他肯定磕嗨了,1,0
1891,这是什么东西,1,3
1892,升坛做法,1,2
1893,听不到那太好了,1,2
1894,高领大人,1,4
1895,下面也是一堆谢特,1,3
1896,不如顶真,1,3
1897,他不是神棍么道士,1,4
1898,抽风的变异僵尸,1,2
1899,被踩尾巴了,1,2
1900,神要出场了,1,3
1901,嘴里的口水捋不转,1,4
1902,吉他手后悔接这活了,1,1
1903,00后我不背锅,1,2
1904,无病呻吟 土味情话,1,0
1905,怎么有怎么低俗的人阿,1,0
1906,酒吞童子,1,0
1907,能评价的就只剩下曲了,1,1
1908,沈阳你别搁那扯犊子,1,3
1909,我在这里大笑,1,4
1910,胎神吗,1,3
1911,驼瘤,1,4
1912,不像是演的,1,2
1913,可这跳大神呢,1,3
1914,个人行为请勿上升群体,1,2
1915,PS5,1,3
1916,几个跳大神的也叫歌手,1,3
1917,第一眼看以为是个女的,1,5
1918,jockey,1,3
1919,是的我们是有一个孩子,1,4
1920,回你的哥谭吧,1,4
1921,上身了,1,4
1922,吸嗨了吧,1,0
1923,你真是搞笑,1,2
1924,油腻娘,1,4
1925,四大地痞,1,3
1926,突然想听大碗宽面了,1,3
1927,那还是抄袭的,1,1
1928,吉他手别死我边上,1,2
1929,砂之国,1,3
1930,什么,1,3
1931,这位更是四大神仙之首,1,5
1932,都没我爷爷唱的好听,1,5
1933,刚从精神病院出来,1,2
1934,喜欢他中间长了个肿瘤,1,4
1935,丘丘人,1,5
1936,反骨大旗,1,3
1937,真的 泰裤辣,1,3
1938,歌词呃,1,5
1939,少了坤哥差评,1,0
1940,不好花花的法师不保,1,1
1941,道士做法是吧,1,2
1942,地狱三头犬,1,1
1943,滚别死在我手机里,1,1
1944,半死不活的感觉,1,1
1945,沈阳人不接受你的爱,1,4
1946,是部分00后,1,3
1947,软倒在地,1,1
1948,周董来了都不敢承认,1,0
1949,手机电都满了,1,2
1950,把公屏打在保护上,1,3
1951,法师哎,1,3
1952,釜山行花絮,1,2
1953,这是哪位重量级人物,1,4
1954,他还祝福我我哭死,1,5
1955,两耳一聋,1,2
1956,你发癫,1,4
1957,怎么他脸都在闪光,1,4
1958,中邪了,1,5
1959,自命不凡,1,5
1960,含痰了没时间吐,1,0
1961,煞鼻,1,0
1962,加大药量,1,3
1963,一帮傻篮子,1,3
1964,00后不需要这玩意,1,0
1965,真敢讲,1,2
1966,长的好像极霸,1,1
1967,麦克风漏电大概是,1,2
1968,咱也不知道嗑没嗑,1,1
1969,4个垃圾,1,0
1970,主要是旋律抄袭吧,1,2
1971,亡灵颽,1,4
1972,口齿不清,1,4
1973,这不是顺口溜,1,2
1974,请神哩,1,3
1975,十级中文听力,1,5
1976,关我们00后什么关系,1,2
1977,不如姜云升,1,3
1978,听的人怪难受的,1,2
1979,瘤子,1,4
1980,认真的吗,1,3
1981,周杰伦我囸你仙人,1,1
1982,华语跳大神,1,3
1983,嘴巴里含着个蛋,1,0
1984,这也能算歌,1,4
1985,沈阳大街,1,3
1986,一群女粉真的,1,2
1987,地铁老人,1,4
1988,好爽,1,3
1989,真TMexin,1,3
1990,辣眼睛不看,1,2
1991,这首不是别人写的嘛,1,2
1992,喇子都流出来了,1,3
1993,byd紫薇是吧,1,2
1994,是谁让他站上台的,1,1
1995,导蛋鬼,1,3
1996,看的我脑阔疼,1,2
1997,大飞机,1,2
1998,这在下面不会吓死,1,1
1999,别甩锅00后,1,1
2000,别来沾边他不配,1,3
2001,重量级人物,1,4
2002,史黛西幻视,1,5
2003,抱歉我不想听,1,1
2004,别侮辱大便好不好,1,3
2005,辱女但粉丝全是女,1,4
2006,尾兽被抽了,1,0
2007,海绵宝宝里的射线恶魔,1,5
2008,欧美风,1,4
2009,喜欢个屁,1,3
2010,我TM莱纳,1,4
2011,东京奥运会开幕式,1,5
2012,冲哥冲,1,3
2013,董明珠同款服装,1,0
2014,当真了还,1,3
2015,这是谁,1,3
2016,沈阳怎么你了,1,4
2017,逆天歌词,1,4
2018,好尴尬,1,2
2019,永远的鬼,1,4
2020,不要侮辱香水有毒,1,0
2021,嘴里含shit唱的,1,5
2022,现场奖励过度,1,1
2023,神经的神,1,2
2024,00别来粘锅,1,2
2025,大专最爱,1,4
2026,这都TM是谁,1,4
2027,这什么三观,1,3
2028,比半壁江山还夸张,1,4
2029,鬼爱罗,1,3
2030,猴王出山,1,4
2031,4只痴妈筋,1,4
2032,位更寄,1,1
2033,si吗了一样,1,3
2034,这首歌也是抄的,1,4
2035,梦幻联动,1,5
2036,格力空调,1,1
2037,一根筋,1,3
2038,阿卡姆疯人院,1,2
2039,趋势了,1,3
2040,这个唱法是学小钟的,1,4
2041,法师固有的结界,1,4
2042,这不是讽刺吗,1,4
2043,沈阳震怒,1,4
2044,这是公公,1,3
2045,拉鸡,1,3
2046,那不是草莓是妈妈生的,1,5
2047,鸡哥独一档,1,4
2048,大半夜的,1,1
2049,听闻魔音耳暂聋,1,5
2050,永远的神精病,1,4
2051,这个就是反讽,1,4
2052,泰酷辣用在这里合适,1,4
2053,华公公,1,3
2054,真敢说呀,1,1
2055,飘进商鞅,1,3
2056,您好,1,2
2057,00后第一次听就蛇了,1,5
2058,1      5,1,1
2059,神是超越了王的,1,5
2060,真睡了,1,1
2061,喜欢塔嘛必的鸡扒,1,5
2062,翻译杠精爱抬杠,1,2
2063,观众不会是兼职吧,1,4
2064,歌词也很怪,1,5
2065,粉丝的神,1,4
2066,舌头麻了吗,1,2
2067,双驼神,1,3
2068,听不清,1,3
2069,好LOW的词,1,4
2070,快乐大本营,1,5
2071,海涛减肥了吗,1,5
2072,没文化,1,2
2073,感觉还可以,1,3
2074,喜欢他眼睛小,1,4
2075,什么人会粉这样的人,1,3
2076,咋了,1,3
2077,华语乐坛永远神经病,1,1
2078,他是不是师从花神,1,3
2079,我以为要放癌呢,1,3
2080,抄袭的歌还有脸拿出来,1,1
2081,最后这下模仿的权志龙,1,3
2082,喊麦吧,1,3
2083,显然是当真了,1,3
2084,高街弟,1,3
2085,这衣服,1,3
2086,坤神呢,1,3
2087,高音太难听了,1,1
2088,这歌举报了,1,3
2089,烟好听,1,2
2090,国服第一囚徒王琳凯,1,4
2091,他在说什么,1,2
2092,太恶心了,1,0
2093,来自考编之神的蔑视,1,5
2094,两边的是逆骨,1,3
2095,高超了,1,4
2096,你在侮辱00后,1,1
2097,脸真大,1,2
2098,reader,1,3
2099,一坨史,1,3
2100,00后表示他谁,1,3
2101,本人01的,1,4
2102,他要死了吗奄奄一息,1,1
2103,范志毅,1,3
2104,这是在留遗言吗,1,2
2105,挺合适的,1,5
2106,导关呢搁这,1,0
2107,他还是太抽象了,1,3
2108,他歌曲抄袭,1,3
2109,法师还不配谁配,1,2
2110,黑人说唱,1,3
2111,踩脖子上了,1,4
2112,踩了狗尾巴了,1,2
2113,恶俗,1,1
2114,不男不女,1,2
2115,为啥长的很像杜海涛,1,1
2116,就是文化水平有限呗,1,3
2117,这明明就是抄袭,1,0
2118,我拔完牙就是这种发音,1,1
2119,华语乐坛是真完了,1,3
2120,好下流,1,3
2121,四大天王变成魑魅魍魉,1,5
2122,她们在尖叫些什么,1,3
2123,粉丝天生贱命,1,5
2124,晓组织抽取我爱罗尾兽,1,5
2125,我爱罗被抽离一尾现场,1,2
2126,背后的人强不少,1,5
2127,沈阳你干嘛哎呦,1,1
2128,更要死了一样,1,2
2129,强点但有限,1,1
2130,像极了魔界村的红魔鬼,1,1
2131,感觉不如华法师,1,0
2132,我是00后我不喜欢,1,3
2133,还是抄袭的,1,1
2134,这个是吸多了,1,2
2135,真没睡,1,0
2136,道士警告,1,2
2137,够浮夸的,1,3
2138,就是犟种呗,1,3
2139,第一位嗑嗨了,1,0
2140,我都不知道这人是谁,1,2
2141,右肩滑落警觉,1,0
2142,出轨渣男洗白语录,1,2
2143,算了要吐了,1,1
2144,九漏鱼呗,1,3
2145,才知道有这个人,1,2
2146,真想上去打他,1,3
2147,谁喜欢这个,1,4
2148,00后表示不想评价,1,1
2149,一副要死的唱法,1,1
2150,这也能叫音乐,1,3
2151,我都不屑于听,1,3
2152,感觉法师比这几个强,1,4
2153,在噜呢,1,3
2154,实至名归,1,1
2155,这个歌词,1,5
2156,内娱抄袭致敬,1,3
2157,这几个一个比一个抽象,1,4
2158,癫痫大发作了,1,1
2159,真实地描述了中专生活,1,5
2160,一股抖音土味,1,0
2161,强在哪没觉得,1,3
2162,不怕把嗓子喊坏了吗,1,2
2163,我推荐周董的逆鳞听,1,4
2164,中风了,1,3
2165,不会说话,1,2
2166,能唱清楚一点吗,1,4
2167,救救他,1,3
2168,这歌词真的离谱,1,4
2169,这是吸多了,1,2
2170,大圣收了神通吧,1,2
2171,人鬼神,1,3
2172,淋雨一直走,1,3
2173,心甘情愿舍弃了尊严,1,5
2174,尝一口你血汗的香甜,1,4
2175,眼睛那么小能飘进去,1,1
2176,这不是反讽嘛,1,3
2177,他口水流衣服上了是吗,1,4
2178,00后完全看不懂谢谢,1,3
2179,什么意思,1,3
2180,舌头打了个麻花辫,1,2
2181,玫琳凯,1,4
2182,永远的神经科常客,1,2
2183,他是说沈阳还是谁让,1,3
2184,断章取义的弟弟,1,4
2185,小鬼王好家伙,1,5
2186,这种垃圾,1,0
2187,我不认识 怎么办,1,1
2188,那就放心了,1,4
2189,笑了,1,4
2190,鸡神呢,1,3
2191,像我刚拔了牙的声音,1,1
2192,揭不开我虚伪的假面,1,0
2193,唱的撒,1,5
2194,几句胡言被奉为圣箴,1,0
2195,驼峰上长个头,1,4
2196,但是逆天程度差不多,1,1
2197,而且就是抄的,1,3
2198,他想表达什么,1,3
2199,抽多了,1,1
2200,raper,1,3
2201,xue,1,3
2202,有顶针的味,1,1
2203,搁这念经呢,1,1
2204,10后表示欣赏不来,1,2
2205,120速,1,0
2206,0只听周杰伦,1,0
2207,还不如我的滑板鞋,1,1
2208,第一次听说这俩的名字,1,0
2209,沈阳人民你们辛苦了,1,5
2210,诈尸啦,1,3
2211,被淹了,1,3
2212,这啥,1,3
2213,啥传教现场,1,1
2214,起码他会叫可以为0,1,0
2215,谁去撅一下,1,4
2216,不是叫王凯琳吗,1,4
2217,我就不喜欢呀 ,1,3
2218,全程皱眉,1,1
2219,列阵法师开始做法,1,0
2220,烟火里的尘埃就这一首,1,5
2221,雪祭雪神悲,1,5
2222,我有点害怕了,1,2
2223,是抄袭节奏一毛一样,1,2
2224,纠正导神,1,2
2225,这个笑意味深长,1,5
2226,华语第一法师,1,2
2227,这个不是跳大神的吗 ,1,1
2228,原来还行现在不行,1,2
2229,缺氧了,1,1
2230,他没舌头吗,1,0
2231,追这玩意的都是什么人,1,1
2232,脸反关了,1,1
2233,华晨宇还是有点唱功的,1,5
2234,2倍速食用最佳,1,2
2235,订正,1,2
2236,感觉像快嘎了,1,3
2237,歌是抄的,1,4
2238,苦茶子呢,1,2
2239,华语乐坛永远的跳大神,1,4
2240,不好看这个,1,1
2241,看到这三连了,1,2
2242,华晨宇有些歌还能听,1,4
2243,好恐怖,1,2
2244,恶心人的,1,0
2245,太好啦,1,2
2246,恶心恶心恶心,1,0
2247,还不如丁真,1,2
2248,这也叫演出,1,5
2249,裤神雪神癌神睡神,1,5
2250,我爱罗被抽守鹤,1,4
2251,华晨宇某几首歌还行,1,5
2252,不如顶针吐字清晰,1,4
2253,低俗真的不配被传唱,1,0
2254,明哥是吧,1,3
2255,这是被刀捅了,1,0
2256,B U Y,1,2
2257,08的表示你是谁,1,2
2258,没出色的歌曲,1,5
2259,拉裤了,1,3
2260,可去你的吧,1,3
2261,08这啥,1,2
2262,一只土拨鼠也能吵架,1,3
2263,骆驼人,1,4
2264,吓人,1,0
2265,还不如王源,1,2
2266,煞b,1,3
2267,恶心死了,1,0
2268,这煞比谁,1,2
2269,不你个头,1,1
2270,导 蛋 鬼,1,3
2271,泰烂辣,1,3
2272,曲真好歌词真是垃圾,1,3
2273,坤神一超多强,1,3
2274,00后不喜欢屑屑,1,1
2275,没气了,1,3
2276,下头,1,2
2277,真口水歌,1,3
2278,流里流气,1,2
2279,死半截的感觉,1,1
2280,一坨大便,1,3
2281,电子烟没有电,1,4
2282,又被代表了,1,3
2283,神神经病,1,1
2284,尖叫可能是以为没气了,1,2
2285,00后感觉有被冒犯到,1,4
2286,原曲是什么,1,3
2287,怕不是涂了风油精吧,1,2
2288,谁稀罕写这种破格,1,2
2289,这个比前面三个都牛逼,1,3
2290,00后表示看不懂,1,2
2291,本00根本不喜欢,1,3
2292,主要还是抄袭的,1,2
2293,绝望地文盲,1,3
2294,鬼叫尼玛,1,3
2295,你可别代表00后了,1,3
2296,什么我爱罗这是法正,1,5
2297,已经感到恶心了,1,1
2298,魔轰,1,5
2299,啥牛鬼蛇神,1,4
2300,真的不会押韵就别压韵,1,4
2301,S8,1,3
2302,赶紧送医院,1,2
2303,正在被抽尾兽的我爱罗,1,2
2304,这素质,1,1
2305,本00后不喜欢,1,3
2306,拉裤辣,1,3
2307,三观炸裂的歌词,1,5
2308,肯定比前面几个强,1,3
2309,癌王,1,4
2310,菊花癌是头家有矿,1,2
2311,妈妈生的即答,1,5
2312,我感觉挺好听的呀,1,3
2313,新四大颠王,1,5
2314,这些妖魔鬼怪,1,5
2315,等着这些妖魔鬼怪塌房,1,4
2316,喜欢他那种欠扇的感觉,1,2
2317,花花封神啦花花封神啦,1,5
2318,这嘛呢,1,3
2319,魑魅魍魉妖魔鬼怪,1,5
2320,好尬,1,3
2321,真的好难听,1,4
2322,哦那可真是太好了,1,2
2323,那就太好啦,1,2
2324,00后表示这歌难听,1,4
2325,这是在干什么,1,1
2326,我的评价是粉丝更神,1,3
2327,太油腻了,1,0
2328,脸上都是油,1,1
2329,磕大了,1,3
2330,这歌词是真的恶心,1,2
2331,洗脑的神,1,2
2332,反讽了什么,1,4
2333,阴间四大天王,1,2
2334,捣蛋鬼别捣蛋,1,5
2335,对其他三人的侮辱,1,1
2336,废话文学吗,1,0
2337,即使我那个时候还没醒,1,1
2338,好土,1,3
2339,雪这么好听明明,1,2
2340,喜欢他驼峰中间的瘤子,1,5
2341,华语乐坛害得看杰伦,1,0
2342,这个歌词写的真的烂,1,3
2343,听射了,1,3
2344,说你嘴里嚼袜子我都信,1,1
2345,词穷,1,4
2346,知道华语乐坛姓什么吗,1,0
2347,这位更是重量寄,1,2
2348,鬼王,1,5
2349,他的歌词真的一言难尽,1,5
2350,这是在讽刺吧,1,4
2351,神神经经,1,2
2352,一个作法的三个念咒的,1,1
2353,四位中最飘忽不定的,1,1
2354,和法师有的一拼,1,2
2355,小心刀哥虎弟来找你,1,1
2356,壳牌,1,3
2357,什么理塘口音,1,4
2358,自我介绍,1,4
2359,四大天神,1,3
2360,癌细胞套装,1,4
2361,沈阳太惨了,1,4
2362,停车上路二道街,1,3
2363,一个瘤一个癌,1,4
2364,大便风评被害,1,0
2365,这唱的真不如邓紫棋,1,2
2366,什么鸟词,1,3
2367,奖励哥确信,1,4
2368,格力下乡,1,2
2369,我去,1,3
2370,舌头被烫了,1,0
2371,越听越感觉像刀郎,1,4
2372,泰  裤  辣,1,4
2373,01年正在准备考编,1,5
2374,Spylent,1,3
2375,磕嗨了,1,0
2376,娘里娘气,1,5
2377,神马玩意,1,1
2378,逗比,1,1
2379,是死了吗,1,1
2380,我想打他四个,1,3
2381,看给他高兴的,1,3
2382,四大天汪,1,2
2383,四大妖魔鬼怪,1,5
2384,嗑了吧,1,3
2385,华晨宇,1,2
2386,漏气唱法,1,2
2387,阴月吧,1,3
2388,华晨宇还是有点东西的,1,1
2389,这是嗑大了,1,3
2390,这是抽了,1,1
2391,这是在唱歌,1,3
2392,来沈阳干啥,1,2
2393,00后风评被害,1,0
2394,精神病院刚出来,1,2
2395,优秀,1,5
2396,翻译爷叛逆,1,5
2397,谁能告诉我这二杯是谁,1,2
2398,烂梗,1,0
2399,比烂还真少见,1,3
2400,辣鸡歌,1,4
2401,这也是拉,1,3
2402,不像演的,1,2
2403,骆驼,1,4
2404,有请法师做法,1,2
2405,周杰伦唱法,1,1
2406,又开始做法了,1,2
2407,尿抽筋,1,2
2408,类人类群星闪耀时,1,5
2409,驼峰不错,1,5
2410,吸毒了吧你,1,4
2411,类人,1,4
2412,精神病犯了,1,3
2413,kang,1,3
2414,钻嗨了,1,0
2415,不难听吧,1,2
2416,滚尼玛的,1,3
2417,专攻下三路,1,3
2418,准确一点四大天亡,1,4
2419,这什么歌词,1,5
2420,癌是第几位,1,3
2421,说唱是这样的,1,4
2422,吸嗨了建议查一下,1,0
2423,真看不出来哪反讽,1,3
2424,白痴这一堆,1,2
2425,不看字幕根本听不懂,1,1
2426,大神的二神,1,2
2427,神打请神上身,1,5
2428,这特么的儿童阅读,1,5
2429,雀食写不出这么拉的歌,1,4
2430,念经呢,1,5
2431,这是中风了吗,1,3
2432,睁开眼进说瞎话,1,1
2433,只会狂不会反思,1,3
2434,华晨宇编曲有一手的,1,4
2435,驼峰怪,1,4
2436,抽什么风,1,1
2437,三星连珠,1,2
2438,这个妆容,1,3
2439,肌无力,1,3
2440,我也不道,1,4
2441,衣服怎么了,1,3
2442,爱跳大神,1,4
2443,大麻,1,3
2444,什么妖魔鬼怪,1,5
2445,踩电门上了,1,2
2446,巫婆吧,1,3
2447,睡果儿吗,1,4
2448,反抽啦,1,1
2449,这吸毒吸的,1,3
2450,还是文化少了,1,3
2451,让郑钧插嘴了,1,1
2452,00后一头雾水,1,5
2453,粉丝自己买的,1,4
2454,自嗨,1,1
2455,尬吹王者,1,2
2456,跳大神第一人,1,3
2457,舌头都捋不直还说唱,1,3
2458,要点逼脸吧,1,4
2459,藏言藏语,1,3
2460,泰土辣,1,1
2461,是真拉,1,3
2462,这是要上身了吗,1,4
2463,举办吸毒,1,4
2464,搁着念经呢,1,1
2465,洗嘟了,1,2
2466,让刀割给你好果汁吃,1,4
2467,我举报有人吸白粉,1,1
2468,跳大神的出来的,1,1
2469,比前面几个好一点,1,3
2470,没有我家鸽鸽没含金量,1,3
2471,byd笑嘻了是吧,1,4
2472,严查,1,3
2473,这是磕大了,1,3
2474,这是在,1,3
2475,这脸这么这么亮,1,1
2476,这歌没歌词看能听,1,5
2477,唱的什么玩意,1,2
2478,台下是一群啥,1,4
2479,门槛好低,1,3
2480,没听说过 这是什么鬼,1,3
2481,华晨宇起码是正经歌手,1,4
2482,想抽电子烟,1,4
2483,这俩都丑的一13,1,2
2484,确实有点不合适,1,4
2485,退退退,1,0
2486,结果是抄袭的,1,2
2487,嘛了,1,3
2488,我她被蚊子叮了,1,3
2489,尖锐湿疣套装,1,5
2490,赵四我不服,1,4
2491,感觉像是在办白事,1,3
2492,伍佰摇头,1,1
2493,我踏马忍不住想捅他,1,0
2494,抽搐了,1,1
2495,不好听,1,1
2496,你连土都不如,1,2
2497,引起不适,1,1
2498,死基佬,1,1
2499,快跑有寄叫,1,2
2500,yue什么玩意儿,1,2
2501,我给你大母哥,1,3
2502,肾虚,1,2
2503,四个人俩法师,1,3
2504,这他妈纯吸了,1,2
2505,没文化没文化,1,2
2506,别出来丢人了 ,1,0
2507,不认识什么鬼,1,3
2508,你是,1,3
2509,阴阳人,1,5
2510,逆天三观,1,3
2511,这个是吸了,1,2
2512,癌症哥,1,4
2513,咋了这是,1,3
2514,磕啦,1,1
2515,这什么勾扒,1,4
2516,旋律还行,1,5
2517,whf,1,3
2518,废了,1,3
2519,不应该是05后,1,4
2520,这是鼻祖,1,2
2521,花有两首还能听,1,3
2522,这样的歌,1,4
2523,药劲发作了,1,1
2524,我爱罗被抽离尾兽,1,3
2525,剽窃惯犯,1,3
2526,抄袭花裁缝的出山,1,0
2527,我求你别死我手机里,1,1
2528,喜欢他的搞笑,1,3
2529,是的我是有个孩子,1,4
2530,原来泰裤辣是从这来的,1,2
2531,00后嘎斯了,1,3
2532,救命快把他收了吧,1,5
2533,肩膀上长了两个驼峰,1,3
2534,他在为他的孩子歌唱,1,5
2535,像在背台词不容易啦,1,4
2536,垃圾分类,1,1
2537,华语歌坛姓周,1,0
2538,01表示喜欢他的鬼畜,1,5
2539,刚吸毒吧,1,4
2540,击碎三观,1,5
2541,这旋律还是抄的,1,4
2542,全程翘舌唱,1,4
2543,跟我背书的时候一样,1,3
2544,话筒漏电,1,4
2545,这是正常人,1,3
2546,确实有实力,1,5
2547,白无常,1,4
2548,赶紧拉去尿检,1,0
2549,牛头人狂喜之歌,1,4
2550,叛逆泰裤辣,1,5
2551,呵呵呵,1,4
2552,这个逼,1,3
2553,有点被冒犯到感觉,1,4
2554,这个最起码能力是有的,1,4
2555,喜欢抽象,1,5
2556,艾特小洛龙王,1,5
2557,血栓30年,1,2
2558,发羊癫疯,1,5
2559,别别别,1,3
2560,光明正大的发癫,1,5
2561,这踏马是抄袭的,1,1
2562,别说了泰裤辣,1,2
2563,什么神青山的神,1,5
2564,永远的狗子,1,3
2565,没有拳师给他两拳,1,2
2566,完了 完蛋玩意,1,1
2567,顶针比他强百倍,1,3
2568,瞌了,1,3
2569,有没有可能是不想听,1,1
2570,还好意思问,1,0
2571,这也算是歌吗,1,4
2572,现场发病,1,1
2573,喜欢的都是厂妹罢了,1,4
2574,啥玩意太害怕了,1,0
2575,我特么的鸡皮疙瘩一身,1,2
2576,这个有作品,1,4
2577,驼峰怪人,1,4
2578,癫痫发作是吧,1,2
2579,这是上身了,1,4
2580,这是为了黑而黑吗,1,3
2581,这首是抄袭的,1,2
2582,这是要发羊癫疯了,1,5
2583,很符合混混的审美,1,1
2584,射线恶魔的笑死我啦,1,5
2585,为了押韵生套词呗,1,5
2586,你个东西也配永远的神,1,4
2587,吸了毒是吧,1,1
2588,你对得起若子吗,1,4
2589,这不是姜云升吗,1,2
2590,四大神经,1,2
2591,ftftft,1,3
2592,别恶心00后,1,0
2593,电到唧唧了,1,2
2594,这脸TM反光卧槽,1,2
2595,稀碎的三观,1,3
2596,这是男的女的,1,3
2597,那他们可太幸运了,1,4
2598,华晨宇小号,1,5
2599,这种还不封杀,1,0
2600,口土,1,2
2601,坤哥比他强,1,4
2602,这是音乐妖魔四大天王,1,5
2603,华语乐坛永远的癌,1,3
2604,噶蛋了嘛,1,3
2605,云字科的,1,3
2606,我大zb我,1,3
2607,小鬼王林凯,1,5
2608,吃瓜吃到自己家,1,2
2609,就这,1,3
2610,唯一一个有唱功的,1,5
2611,不要放原片,1,2
2612,头没肩膀高,1,1
2613,这不浮夸吗,1,1
2614,坏了他以为自己很帅,1,3
2615,什么00后,1,3
2616,物资,1,3
2617,前有太美后有太酷,1,2
2618,还用写汉化就好了,1,4
2619,太离谱才对,1,0
2620,瘟神也是神,1,5
2621,死了吧,1,1
2622,这特么触电了吧,1,2
2623,被华晨宇做法下降头了,1,1
2624,这个什么玩意,1,0
2625,四大天王魑魅魍魉,1,5
2626,笑不活了,1,4
2627,玩地下出身,1,3
2628,垃圾up,1,0
2629,大便,1,3
2630,快请林正英,1,4
2631,抽象四天王,1,5
2632,特么就没一个正常的,1,1
2633,溜冰溜大了,1,3
2634,毒瘾发作确信,1,3
2635,逆天王,1,3
2636,他那位,1,3
2637,他是不是有什么大病,1,1
2638,祭祀,1,3
2639,吃药了,1,4
2640,讲究的就是一个下三路,1,3
2641,无所谓坤流会出手,1,2
2642,垃圾一个,1,0
2643,脚趾扣地,1,1
2644,这个不敢黑怕他施法,1,0
2645,傻叉真多,1,3
2646,什么口水歌呸,1,5
2647,电到禾只 八了,1,2
2648,丧逼,1,5
2649,大不列颠确信,1,5
2650,这就是顺口溜好吧,1,3
2651,00后又被代表了,1,3
2652,抄的可以都不带改了,1,1
2653,我的评价不如丁真,1,2
2654,满脸猪油,1,4
2655,抽根电子烟,1,3
2656,IANG,1,3
2657,抽拉,1,3
2658,真心没文化,1,3
2659,不愧是鬼王,1,5
2660,我就不该点进来,1,1
2661,音乐抄袭冷门,1,1
2662,这tm磕嗨了吧,1,0
2663,我是DJ你会爱我吗,1,4
2664,恭迎花花飞升成神,1,4
2665,80后笑而不语,1,1
2666,小鬼僵尸,1,3
2667,什么b动静,1,2
2668,周董等人,1,3
2669,法师传人,1,2
2670,把舌头捋直咯,1,1
2671,神经病华晨宇,1,0
2672,低俗下流,1,0
2673,我笑了,1,4
2674,中邪,1,5
2675,绝望文盲,1,3
2676,相当炸裂,1,3
2677,写不出这么垃圾的,1,0
2678,辣裤泰,1,1
2679,主要编曲是抄的乐,1,4
2680,你还有饭圈,1,3
2681,沈阳太倒霉了,1,1
2682,重度帕金森还这么敬业,1,4
2683,我他妈不背锅,1,1
2684,不要看屏幕猜歌词,1,5
2685,四个神经,1,2
2686,美军狂喜,1,4
2687,脑溢血出来挣钱不容易,1,1
2688,人身攻击,1,4
2689,新电鳗,1,3
2690,00后不同意,1,3
2691,神与王,1,5
2692,这不得拿去尿检一番,1,0
2693,小鬼上身了,1,5
2694,太好了姐,1,2
2695,嘴巴张不开,1,0
2696,这货马上变性了,1,2
2697,做法套装,1,5
2698,哪里不合适了,1,3
2699,非常搭,1,3
2700,这吐字 小学生不如,1,1
2701,有种慕容复的美感,1,5
2702,这是美女吧,1,2
2703,md开局丢大招是吧,1,0
2704,风格模仿玛丽莲曼森,1,4
2705,我喜欢他离我远一点,1,3
2706,这瘾真大,1,3
2707,真当真了,1,3
2708,华语歌坛完了,1,3
2709,没有坤坤一半好,1,3
2710,华语乐坛完了,1,3
2711,人家学霸,1,4
2712,我坤坤吊打你,1,1
2713,在打野,1,3
2714,这也太油腻了,1,0
2715,笑抽了,1,2
2716,TM让坤哥上吧,1,4
2717,笑死了卧槽,1,2
2718,配吗配吗,1,2
2719,这不是小丑吗,1,2
2720,这是发病了,1,3
2721,物化女性,1,4
2722,梅花三弄,1,2
2723,当众奖励是吧,1,3
2724,这怎么那么像磕了,1,1
2725,尸变了,1,3
2726,沈阳太冷感冒了,1,1
2727,为什么不封杀这种啥逼,1,0
2728,但我还是觉得客观看待,1,4
2729,抽啥风,1,1
2730,别放出来恶心死了,1,0
2731,法师太自信了,1,5
2732,土油土油的,1,2
2733,长得帅,1,3
2734,什么低俗歌词,1,3
2735,真牛马,1,3
2736,全体起立狗头保命,1,2
2737,00后这个不背锅,1,2
2738,雷震子,1,2
2739,法师泰裤辣,1,2
2740,疯了这孩子,1,4
2741,低配杜海涛,1,3
2742,真TM眼前一黑,1,5
2743,唱藏歌,1,4
2744,被吓的,1,3
2745,这些父母怎么当的,1,5
2746,此面向敌,1,3
2747,别侮辱庞麦龙,1,3
2748,永远的神,1,4
2749,这不验个尿,1,0
2750,我他妈爱你们,1,3
2751,喜欢驼峰,1,5
2752,这又是谁,1,3
2753,00后不喜欢谢谢,1,3
2754,猴子,1,5
2755,四大鬼王魑魅魍魉,1,5
2756,四大冥王,1,5
2757,发飙了,1,0
2758,什么牛鬼蛇神,1,4
2759,拉倒吧天王,1,2
2760,这衣服穿的像个250,1,2
2761,喜欢他的声音像丁真,1,2
2762,这太三俗了吧,1,1
2763,土土的,1,4
2764,秧歌star,1,4
2765,观众是买的吧,1,5
2766,触电,1,3
2767,给你一个大拇哥,1,2
2768,这种就该封杀,1,1
2769,我都想砸手机了,1,1
2770,施法中,1,5
2771,00后别别别,1,3
2772,正常人谁听说唱,1,5
2773,做个尿检吧,1,0
2774,谢谢你不脏我的耳朵,1,2
2775,瘦版杜海涛,1,4
2776,真尼玛瞎眼,1,2
2777,当众去世4天王,1,4
2778,好像在哪听过,1,2
2779,这是惊吓声吧,1,0
2780,关键是这歌还是抄的,1,4
2781,都是些什么玩意,1,1
2782,求原曲,1,2
2783,加bgm了,1,2
2784,入院,1,3
2785,笑死我才认识他,1,2
