,content,count,emo
4921,23333333,1,3
4922,他有女朋友啊,1,4
4923,傻子,1,1
4924,红红火火恍恍忽忽,1,3
4925,复旦之耻 哈哈哈哈,1,5
4926,黄色对话,1,0
4927,这就是高手,1,2
4928,露出了姨母笑,1,2
4929,就这么亿点点,1,3
4930,你也就这点体力,1,3
4931,指消火栓的门,1,1
4932,可喜可贺,1,4
4933,有有点帅,1,5
4934,哈哈哈25,1,4
4935,这方式好新颖还搞笑,1,5
4936,复旦之耻哈哈哈哈嗝,1,4
4937,杰克船长四李,1,4
4938,真的超级高,1,3
4939,黑色隐身色,1,1
4940,哈哈哈哈哈哈哈哈真实,1,5
4941,这位是胖番茄嘛,1,2
4942,一脸严肃的样子,1,3
4943,口嗨王争霸赛,1,0
4944,上海师范也有hhh,1,4
4945,大型精分现场,1,1
4946,此时两名靓仔路过,1,5
4947,老番茄画了妆诶,1,2
4948,维他柠檬茶爽过,1,5
4949,教学楼好像雄英啊,1,1
4950,这姑娘真美,1,5
4951,我来逛过,1,3
4952,哈哈哈哈哈神经病啊,1,3
4953,表情包,1,3
4954,跑一个楼按一下开关,1,2
4955,卧槽老番茄这么强,1,4
4956,W空格可以跳下去,1,0
4957,二楼,1,2
4958,财大人流泪了,1,4
4959,管院学生在此哈哈哈哈,1,5
4960,FGNB,1,3
4961,这就是我的情敌吗,1,4
4962,这里有点帅,1,5
4963,你是不是忘了开锁了,1,3
4964,保护,1,3
4965,老番茄不再读个研吗,1,4
4966,卧槽哈哈哈,1,5
4967,我以前也经常去哈哈,1,3
4968,从此老番茄掌握了手语,1,5
4969,不是在镜头前说话了吗,1,2
4970,还以为从外面爬玻璃,1,0
4971,上师大有哈哈哈哈哈,1,5
4972,好过分的番茄,1,2
4973,摔下来的可笑死我了,1,0
4974,你好帅啊哈哈哈哈哈,1,5
4975,每爬一层按一次电梯,1,0
4976,胆小怯卑微,1,3
4977,中指hhh,1,3
4978,莽猜不是这辆,1,2
4979,woc我没去过太贵了,1,1
4980,哈哈哈哈排查哈哈哈哈,1,5
4981,喂你,1,3
4982,害羞内向老番茄,1,2
4983,变态吧老番茄,1,1
4984,这是双簧吗,1,2
4985,突然被cue哈哈哈哈,1,5
4986,真的是笑死我了,1,3
4987,以为在外面爬的1,1,0
4988,暗示可以更新冷,1,1
4989,掉地上就神作,1,0
4990,噢全是大佬xues,1,5
4991,财大路过哈哈哈哈哈哈,1,5
4992,镜子摔了,1,5
4993,好长的手指,1,4
4994,ROCKY,1,3
4995,求牛排视角,1,4
4996,猛 男 落 泪,1,5
4997,棋 逢 对 手,1,5
4998,前方复旦之耻名场面,1,5
4999,搭着心爱的基友,1,5
5000,搭着心爱的舍友,1,5
5001,哈哈哈哈哈哈哈哈怕了,1,5
5002,红果果,1,3
5003,嚯这波,1,5
5004,在干嘛啊啊啊啊,1,4
5005,妈妈这个人拿鼻孔瞪我,1,3
5006,我是一个害羞的少年,1,5
5007,还有负分等级啊,1,1
5008,大西瓜哈哈哈,1,5
5009,三连警告,1,2
5010,按空格 信仰之跃,1,5
5011,背粪,1,4
5012,看成了光着在草上打滚,1,2
5013,700W助攻,1,4
5014,出现了之间宇宙,1,5
5015,泪眼  牛排,1,5
5016,好的三连走起,1,3
5017,妈妈这个人好纱雕啊,1,5
5018,到三楼啦,1,2
5019,这手势,1,2
5020,性感番茄在线自闭,1,3
5021,奔跑吧兄弟,1,3
5022,视角好高啊,1,5
5023,我也以为从外面,1,2
5024,我还没使劲,1,1
5025,准备好了,1,3
5026,老番茄同款优衣库,1,4
5027,滴滴后面有人在录像,1,0
5028,老番茄在线教手语,1,0
5029,口红色号是番茄色吗,1,0
5030,诶我最近刚去过那里,1,1
5031,成功的消火栓,1,3
5032,久　　等　　了,1,3
5033,按F键进入载具,1,2
5034,正解,1,4
5035,求口红色号滑稽,1,1
5036,你好像没有开锁,1,4
5037,这里是复旦之耻,1,4
5038,见色行事,1,2
5039,露娜的口袋银河,1,5
5040,这不是你后座的姑娘吗,1,3
5041,和六道拍一个vlog,1,2
5042,哈哈哈哈哈唇语吗,1,4
5043,像极了爱情,1,5
5044,复旦这家伙走了得了,1,2
5045,F键翻越,1,2
5046,两倍xswl,1,2
5047,锁没开那,1,0
5048,按f键结束剧情,1,2
5049,爬回来可还行,1,2
5050,zskr小机灵番茄,1,4
5051,老番茄侧脸看着好帅,1,1
5052,女粉报道,1,4
5053,番茄酱,1,3
5054,那你是什么滑稽,1,3
5055,趁热快上,1,2
5056,似李达克萨伊魔塔,1,1
5057,特别像手语,1,3
5058,保研六年,1,3
5059,暂停成功旁边鸭鸭,1,2
5060,果然不太聪明,1,1
5061,已鬼畜,1,4
5062,维他警告,1,3
5063,山东大学警告,1,5
5064,原音好可爱,1,4
5065,好帅一只茄,1,3
5066,留级三年,1,2
5067,这提莫是一个害羞的人,1,1
5068,学渣看不下去了,1,2
5069,然而你有了女朋友还,1,4
5070,心灵感应,1,5
5071,the shy,1,3
5072,外面爬的恐怕是魔鬼,1,0
5073,灵魂配音,1,4
5074,哎哎摄像大哥,1,1
5075,2022复旦物理系,1,4
5076,番茄老矣尚能饭否,1,2
5077,我以为是从外墙爬上去,1,0
5078,按住空格绳降,1,0
5079,车锁车锁,1,1
5080,同款打滚,1,2
5081,这个人很害羞,1,4
5082,这不是更傻了吗哈哈哈,1,4
5083,这个成绩好羡慕,1,5
5084,室友好可爱,1,4
5085,复旦之耻名场面,1,5
5086,到达3楼,1,1
5087,番茄好帅哈哈哈哈哈哈,1,5
5088,复语,1,3
5089,哈哈哈哈医学生北区,1,5
5090,大型出柜现场啊,1,1
5091,骑木驴滑稽,1,4
5092,老番茄喜欢男的,1,4
5093,复旦纯情男鸭少,1,5
5094,拜学霸,1,5
5095,两倍速新世界,1,5
5096,哥你遮住嘴还挺帅,1,3
5097,46哈哈哈哈,1,5
5098,谈恋爱的好地方,1,5
5099,啊马总哈哈哈哈哈,1,5
5100,棒极了棒挤了,1,5
5101,刚刚低头一瞬好帅,1,5
5102,我给你跪了,1,3
5103,暗黑腹语,1,1
5104,黑珍珠号电驴,1,1
5105,看见同款柠檬茶,1,5
5106,榨菜滑稽,1,1
5107,哎呦哈哈哈哈哈哈哈,1,5
5108,睫毛精,1,4
5109,求这段BGM,1,3
5110,又是你鸭少,1,3
5111,吃魔鬼长大的秀儿,1,5
5112,正好配快乐水,1,5
5113,鸭少hhhhhh,1,2
5114,粉丝数快到600万,1,5
5115,以前以前,1,3
5116,小番茄太帅了,1,3
5117,才发现这是第二层,1,1
5118,他坐电梯没我跳楼快,1,4
5119,太形象了吧,1,2
5120,棒极挤了,1,5
5121,学霸的世界,1,5
5122,重骑兵,1,2
5123,上海复旦,1,4
5124,我来过这的啊啊啊,1,4
5125,哈哈哈吼太可爱了,1,5
5126,浩瀚的宇宙,1,5
5127,我去过我去过,1,3
5128,那你是怎么得到母哥的,1,3
5129,caidanb,1,3
5130,我心爱的姑娘,1,5
5131,你怎么那么帅,1,5
5132,我们听着呢,1,3
5133,哈哈哈哈哈太形象了,1,4
5134,充满核能的BGM,1,4
5135,这个排名有点牛批,1,1
5136,向着光,1,2
5137,逐渐鬼畜2333,1,4
5138,电动滑板的我不说话,1,2
5139,成为复日大学的一盏灯,1,2
5140,暗影排face,1,1
5141,按F 键跳下去,1,1
5142,为什么没有弹幕了,1,3
5143,这个表情好好笑哦,1,4
5144,假装腹语的亚子,1,1
5145,看一遍笑一遍哈哈哈,1,5
5146,你哪里来的心爱的姑娘,1,5
5147,哈哈哈哈哈你够狠,1,3
5148,门场面,1,3
5149,啊和我一样,1,3
5150,妈妈快看那个傻子,1,5
5151,名场面空降成功,1,2
5152,跳楼的那个是魔鬼吗,1,4
5153,快这是暗示,1,4
5154,你忘了ppap,1,3
5155,厉害,1,2
5156,邯郸路尽收眼底,1,4
5157,茄三岁哈哈哈哈哈,1,5
5158,掀起女老师裙子,1,5
5159,头笑掉,1,2
5160,啊我来过,1,3
5161,我看见你手上的肌肉了,1,5
5162,番茄你坐啊,1,4
5163,女粉在此,1,3
5164,里面不是封印了宝石吗,1,1
5165,糟糕的想法,1,3
5166,跳楼的那位你要笑死我,1,4
5167,真香定律,1,1
5168,每到一层楼按一下,1,3
5169,哎呦卧槽,1,1
5170,哈哈哈哈哈哈哈啊哈哈,1,5
5171,妖风真的是牛,1,5
5172,手好美,1,5
5173,这个妖艳的唇色,1,1
5174,暂停成功哈哈哈哈哈哈,1,5
5175,笑出猪叫,1,4
5176,鸭少和番茄私奔了,1,5
5177,玻璃碎了,1,3
5178,来自贫穷的呐喊,1,5
5179,强烈推荐二倍速,1,2
5180,一人血书求口红色号,1,2
5181,跳楼的秀儿请留步,1,1
5182,看到了前面的小康社会,1,4
5183,暂停看表情,1,5
5184,王大锤的赶脚,1,4
5185,为什么你这么秀,1,5
5186,或许侠客行就像你想你,1,4
5187,突然吐槽,1,3
5188,还挺可爱的的的的的,1,5
5189,吸吸吸欧气,1,1
5190,交大也有了,1,3
5191,记住这句内向,1,1
5192,大佬大佬带带我,1,5
5193,佑我第一志愿心怡专业,1,5
5194,保佑我前十,1,3
5195,我甚至还不会骑自行车,1,1
5196,第四遍看了哈哈哈,1,5
5197,英文发音我死了,1,1
5198,老番茄声音好听,1,1
5199,高中毕业了哈哈哈,1,5
5200,电驴小绵羊嗨起来,1,2
5201,英文发音好好听,1,2
5202,复旦的叛徒来了,1,4
5203,达克撒依魔塔,1,2
5204,你上的小学吧,1,4
5205,真 泪眼牛排,1,5
5206,330楼到了,1,0
5207,和我一样诶,1,2
5208,怎么这么可爱,1,4
5209,我笑我自己,1,1
5210,编不下去了哈哈哈哈哈,1,4
5211,光华楼我搬过砖,1,1
5212,指间宇宙出现了,1,5
5213,高能高能,1,4
5214,请问这位是鸭哥哥吗,1,3
5215,暂停看图片,1,5
5216,杰克船长,1,4
5217,吸吸吸吸保研之光,1,2
5218,自闭哥你好,1,3
5219,口红色号好看,1,3
5220,我是准备了滑板,1,3
5221,哇学弟,1,3
5222,维他哈哈哈,1,5
5223,学霸了,1,4
5224,东方明珠1,1,2
5225,你们看不见我,1,1
5226,我怀疑他们一直在二楼,1,1
5227,实锤,1,3
5228,保佑我上上交大啊啊啊,1,4
5229,哈哈哈哈哈隔,1,4
5230,求这里的BGM,1,2
5231,这段已经被玩坏了,1,4
5232,保佑我一本,1,3
5233,我还以为在墙面上爬,1,0
5234,前方记得喝口水,1,4
5235,求路人视觉,1,5
5236,保我上好大学,1,3
5237,快带上你的运动饮料,1,4
5238,我在B战逛学校,1,5
5239,boost,1,3
5240,啊吗粽亚马逊,1,4
5241,夕阳红,1,4
5242,细节中指,1,5
5243,维他柠檬茶乱入,1,5
5244,是后备箱不是备胎吧,1,0
5245,这再上面是老番茄,1,2
5246,四点零不可能的梦,1,3
5247,保佑我的期末考试,1,5
5248,保佑特岗教师上岗,1,4
5249,三连明示hhhh,1,2
5250,聋哑番茄身残志坚,1,3
5251,期末不挂,1,2
5252,为什么说财大,1,2
5253,是后背箱,1,0
5254,保佑我上重本,1,1
5255,手语六级,1,2
5256,最贵45块2333,1,1
5257,噗哈哈哈,1,5
5258,怎么觉得要哭了似的,1,5
5259,嗯牛排确实贵,1,4
5260,手语无敌,1,5
5261,你为什么有口红,1,4
5262,哈哈哈哈哈好可爱啊,1,5
5263,哈哈哈哈笑出猪叫,1,5
5264,此时两位靓仔呼啸而过,1,5
5265,是个帅哥,1,3
5266,差点看成道爷,1,3
5267,想去复旦,1,5
5268,封面看成费玉清,1,2
5269,柠檬茶好评,1,5
5270,哈哈哈哈哈这个好能吹,1,4
5271,我好帅呀,1,3
5272,满屏尴尬系列,1,3
5273,哈登哈哈哈,1,5
5274,都是我带我男友的,1,0
5275,好中二哈哈哈哈哈哈,1,5
5276,没开车锁哈哈哈哈,1,3
5277,保佑级部前四百,1,0
5278,BGM洛基好评,1,1
5279,自由的气息,1,5
5280,指尖陀螺,1,2
5281,好美的中指,1,5
5282,我旦被你黑了,1,2
5283,我莫名想起了德叔,1,5
5284,中指可还行哈哈哈,1,5
5285,五刷走起,1,3
5286,食堂在装修,1,1
5287,我先来我要考复旦,1,5
5288,我为难我自己,1,2
5289,莫名鬼畜,1,4
5290,强行解释可还行,1,1
5291,然后电驴的头歪了,1,0
5292,我看到了肌肉我靠,1,5
5293,哇这里我来过,1,3
5294,惊现高中同学,1,5
5295,这是口红吗,1,3
5296,老番茄还是很帅滴,1,4
5297,吸一口学霸之力,1,4
5298,母校,1,3
5299,左边反光镜碎了,1,1
5300,不吉利打光棍,1,1
5301,暂停学动作,1,5
5302,排face,1,1
5303,人才啊哈哈哈,1,5
5304,这销魂的姿势,1,1
5305,中指哈哈哈哈哈哈,1,5
5306,这个失去名字的男人,1,3
5307,因为你 就是职业选手,1,4
5308,六道欢迎你走出自闭,1,3
5309,你管这叫姑娘,1,4
5310,复旦新闻联播那位,1,5
5311,说好自闭的,1,2
5312,下面的你是魔鬼吗,1,3
5313,注意他的坐后面,1,4
5314,你是魔鬼吗,1,3
5315,因为他困电梯里面了,1,1
5316,我骂我自己,1,2
5317,2倍新天地,1,5
5318,又是一个逗比,1,1
5319,同款北斋蓝,1,4
5320,饿货来条士力架,1,2
5321,茄哥好帅啊,1,2
5322,每层摁一遍哈哈哈,1,5
5323,你好像需要帮助的亚子,1,2
5324,欲言又止老番茄,1,2
5325,老番茄纰漏留学生内幕,1,5
5326,贵族气息属于你,1,4
5327,保佑我上高级,1,2
5328,讲道理有点帅,1,5
5329,一点点就是一个小宇宙,1,5
5330,沾沾学霸保研喜气,1,5
5331,坐电梯也可以上去,1,2
5332,老番茄你对象呢,1,5
5333,一年过去了,1,3
5334,保我上清华吧,1,3
5335,不记得是多少刷了,1,1
5336,谁爬过上海中心,1,2
5337,男人不能说不行,1,1
5338,百年好合早生贵子,1,3
5339,到了二楼,1,2
5340,原作 石 森章太郎,1,5
5341,细思恐极,1,4
5342,复旦的大佬,1,5
5343,学霸的气息,1,5
5344,好棒啊啊啊啊,1,5
5345,弥撒,1,3
5346,掘井哈哈哈,1,5
5347,哎呀太可爱了,1,4
5348,老番茄的手语课堂,1,5
5349,我要上柳州高中,1,5
5350,后面有人在拍傻茄哈哈,1,3
5351,让我留在这个班吧,1,4
5352, 财大nb,1,2
5353,上复旦中文系,1,4
5354,滚吧少年,1,2
5355,哈哈哈哈哈哈哈好,1,5
5356,哈哈哈哈哈哈好沙雕,1,5
5357,求BGM啊啊,1,3
5358,4不吉利,1,1
5359,让我来喂啊禽兽,1,5
5360,阿妈粽哈哈哈哈,1,5
5361,突然黑白措不及防,1,4
5362,保佑我上北京八中,1,2
5363,干什么都是中指哈哈哈,1,4
5364,中指哈哈哈哈哈哈哈,1,5
5365,排名1我好羡慕,1,5
5366,关声音贼带劲,1,2
5367,两倍速度是魔鬼吗,1,4
5368,那是番茄酱,1,3
5369,太可爱啦叭,1,3
5370,我是津巴布韦留学生,1,5
5371,财大NB ,1,1
5372,bgm加勒比海盗,1,5
5373,纯情哥鸭少,1,4
5374,然后坐电梯下楼,1,2
5375,保佑期中年级前5,1,5
5376,老番茄好性感,1,5
5377,色号,1,0
5378,吸屁,1,1
5379,手真好看嘿嘿,1,4
5380,口红色号的是魔鬼吗,1,2
5381,这一点点里有星辰大海,1,5
5382,内马尔有端,1,2
5383,避孕愿望四,1,5
5384,避孕愿望,1,4
5385,后面一个swith,1,2
5386,好色啊,1,3
5387,账大牛逼,1,2
5388,贵族生活,1,4
5389,电驴是真的尊贵QWQ,1,1
5390,考前疯狂吸,1,4
5391,心爱的小耗子,1,5
5392,信仰之跃比电梯快不少,1,5
5393,全系第一老番茄牛逼,1,3
5394,老番茄NB保送研究生,1,4
5395,杰克船长的BGM,1,4
5396,那也没妨碍你找女朋友,1,2
5397,聋 哑 人,1,3
5398,上师大有得,1,3
5399,我的MA呀3,1,2
5400,不是爪巴吗,1,5
5401,在新年里穿着新,1,0
5402,那就r大明德楼见,1,1
5403,哈哈哈哈哈哈哈哈后天,1,5
5404,老番茄是经院的啊,1,3
5405,这个胸我可以,1,4
5406,天啊这里超帅 我可,1,3
5407,我的MA呀5,1,2
5408,我的MA呀4,1,2
5409,我的MA呀2,1,1
5410,啊啊啊啊啊啊嘴巴好看,1,5
5411,鬼畜区注意了啊,1,3
5412,老番茄好好康,1,2
5413,冲冲冲冲冲,1,2
5414,哈哈哈哈哈哈嗝嗝,1,5
5415,好帅啊啊啊,1,4
5416,朱广权的手语老师,1,5
5417,这是通往天堂的大门,1,4
5418,进女厕,1,1
5419,吸欧气啊,1,2
5420,看这个反光镜坏了,1,2
5421,好帅哈哈哈哈,1,5
5422,老番茄很帅啊,1,4
5423,哲学系路过哈哈哈哈,1,5
5424,月考保佑前十,1,4
5425,有点帅了,1,5
5426,回复对象 太真实了,1,3
5427,我狂吸啊啊啊啊啊a,1,3
5428,比如说张嘴说句话,1,4
5429,感觉你快哭出来了,1,2
5430,喜气,1,3
5431,我也在这里get到了,1,3
5432,哈哈哈哈毒液,1,4
5433,爬一层按一层就行了,1,1
5434,我在这趟过,1,3
5435,好惨的室友,1,3
5436,bgm布兰诗歌,1,5
5437,用力敷衍,1,0
5438,复旦人觉得极度真实,1,4
5439,表白老番茄啊啊啊,1,3
5440,脸红好可爱啊,1,4
5441,卧槽全系第一,1,2
5442,和我一样是尖下巴,1,5
5443,开美颜了么哈哈哈哈,1,3
5444,那你女朋友哩,1,4
5445,借的东西莫得灵魂,1,5
5446,复旦兰博老番茄,1,5
5447,我去复旦逛过,1,4
5448,我的青春谁做主,1,5
5449,保佑期中年级前三,1,5
5450,故事王的笑死我,1,5
5451,耳机党吓到,1,1
5452,这牛吹的哈哈哈哈哈,1,5
5453,注意这是复旦研究生,1,5
5454,上面的休想,1,3
5455,希望努力考研去复旦,1,5
5456,2025复旦再见,1,5
5457,这里好帅,1,3
5458,医学生实习日常爬楼,1,4
5459,腹语我懂,1,2
5460,哥哥睫毛好长好好康,1,5
5461,四年以后我也要去爬,1,1
5462,这是传说级了,1,3
5463,这是传说级的,1,3
5464,纯情丫手,1,4
5465,鸭帅哈哈哈,1,5
5466,复旦之耻啊,1,4
5467,暗示三连 点赞,1,5
5468,自闭青年老番茄,1,4
5469,您是神仙么,1,5
5470,哈喇子请收一收,1,0
5471,我看到了邪恶之物,1,5
5472,看到我家了哈哈哈哈,1,5
5473,憋了一口气,1,4
5474,哈哈哈哈哈笑死我了,1,5
5475,前方手语十级高能,1,4
5476,你怎么这么聪明,1,3
5477,学霸的学校真好,1,5
5478,死亡之吻,1,5
5479,番茄来收饭了,1,3
5480,睫毛好长呀,1,4
5481,哈哈解压,1,3
5482,我干的挨打,1,1
5483,6年管院好骄傲,1,5
5484,之前拍过100百万粉,1,5
5485,便秘,1,3
5486,开卷2333,1,4
5487,两个真是太像了,1,1
5488,前方名梗,1,4
5489,吹牛这段相当真实了,1,2
5490,管院哈哈哈哈哈,1,5
5491,吸汐汐嘻嘻嘻,1,5
5492,大型吹流弊现场,1,1
5493,再镜头面前说话了,1,2
5494,它裂开来了,1,1
5495,光 滑无f的草坪,1,2
5496,北 方 大 区,1,2
5497,精 彩 中 国 梦,1,5
5498,母 哥 呢,1,5
5499, 久   等   了,1,3
5500,但是我交有啊,1,2
5501,变得更加优秀,1,5
5502,我还以为要爬楼呢,1,1
5503,负重前行,1,5
5504,喵喵喵喵喵喵喵喵喵,1,1
5505,复习名场面,1,5
5506,迷惑行为哈哈哈,1,4
5507,在多来几声,1,1
5508,有点傻哈哈哈,1,4
5509,Pdd ,1,3
5510,弹幕居然给清了,1,2
5511,这个铁王座哈哈哈,1,5
5512,为甚么不骑极客,1,0
5513,拉风又嚣张QAQ,1,0
5514,嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻,1,5
5515,复  健,1,5
5516,因为你也是职业选手,1,4
5517,复日之光,1,1
5518,背后switch瞩目,1,5
5519,复旦之番茄,1,5
5520,捕捉polo 富豪,1,5
5521,老番茄眼睛好看啊,1,4
5522,为什么有种爬山的感觉,1,1
5523,喘息声我可以,1,0
5524,给爷爪巴,1,5
5525,期末前五,1,4
5526,因为留学生长得黑,1,5
5527,这是南区吗,1,3
5528,反光镜都碎了,1,1
5529,互相以哥称呼,1,2
5530,复旦满绩点就是40,1,3
5531,笑出了声哈哈哈哈哈,1,4
5532,鬼才哈哈哈,1,5
5533,鬼畜区快来,1,4
5534,复旦的这里我来过,1,5
5535,哈哈哈哈哈哈可爱,1,5
5536,吸  一诊考试,1,5
5537,等一下排名第一我酸了,1,0
5538,空降547,1,1
5539,信仰之跃请,1,5
5540,自闭男孩哈哈哈哈,1,5
5541,哈哈哈哈哈我笑死了,1,2
5542,你有女朋友,1,4
5543,挺高了,1,3
5544,路人这怕是个傻子吧,1,0
5545,月考加油年段前三十,1,5
5546,傻茄5毛一颗,1,4
5547,四级考试吸一波欧气,1,4
5548,社会区哈哈哈哈哈哈,1,5
5549,似曾相识燕归来,1,5
5550,卧槽餐厅啊食堂,1,1
5551,然鹅你有女朋友,1,3
5552,前  方  高  能,1,3
5553,rz,1,3
5554,玩QQ炫舞的我,1,3
5555,你好好看啊,1,4
5556,名 人 名 动 作,1,1
5557,二柱子笑疯我了,1,2
5558,你居然是学生,1,2
5559,你忘记开锁了,1,5
5560,光华楼哈哈哈,1,5
5561,话痨茄自闭了,1,4
5562,刚刚想起毒液,1,2
5563,战术吹牛,1,0
5564,南区食堂可怜啊,1,0
5565,借来2333,1,4
5566,等等老番茄说话了,1,2
5567,按下F键进行信仰之跃,1,5
5568,Bgm是电影洛奇里的,1,4
5569,你马上就能天天吃了,1,4
5570,然后也能有女朋友,1,4
5571,老番茄你好帅啊,1,5
5572,泰拉瑞亚月总,1,2
5573,手语大佬,1,4
5574,后方手柄亮点,1,0
5575,看番茄汤,1,4
5576,下一个目标跳光华楼,1,4
5577,别吹了哈哈哈,1,4
5578,两个深井冰哈哈哈哈哈,1,5
5579,两个幼稚鬼哈哈哈,1,4
5580,你好可爱亚,1,4
5581,几个菜啊 喝成这样,1,2
5582,看这熟悉的我的MA呀,1,4
5583,这是复旦之光,1,4
5584,小傻子哈哈,1,1
5585,每日一刷环节,1,5
5586,房间好干净啊,1,4
5587,说不出Fa,1,1
5588,泪  眼  流  排,1,5
5589,到达二楼,1,1
5590,备胎好评,1,2
5591,上海脚痛大学也有,1,4
5592,新闻联播打手语的,1,4
5593,左边背后任天堂曙目,1,2
5594,要 来 了,1,3
5595,刚有个角度的妳好帅,1,1
5596,宇宙般的亿点点,1,5
5597,这也是我的愿望,1,5
5598,你管这玩意叫姑娘,1,1
5599,比如打老师一顿,1,5
5600,滚他丫的,1,2
5601,弹幕是清过了吗,1,4
5602,菜鸡互啄哈哈,1,1
5603,你在干嘛哈哈哈,1,4
5604,老番茄又要骗人了,1,0
5605,复旦纯情哥,1,5
5606,番茄辛苦了,1,4
5607,爬  光  滑  楼,1,0
5608,音乐很悲壮,1,4
5609,你是怎么泡到母哥的,1,2
5610,爬楼梯还上头了,1,0
5611,哑番茄哈哈哈哈哈哈,1,5
5612,GTA40幻听,1,5
5613,哈哈哈哈笑死,1,4
5614,高手过招高手过招,1,1
5615,哇好有青春的活力,1,5
5616,胆小又卑微,1,1
5617,这鲜艳的唇色,1,1
5618,我还以为外墙攀爬,1,2
5619,一点点一个宇宙,1,5
5620,卧槽竖中指,1,3
5621,突然觉得有点像刘昊然,1,4
5622,排名1 我酸了,1,0
5623,感觉老番茄涂了口红,1,3
5624,好中二的台词,1,5
5625,名场面恶,1,3
5626,四年前你明明敢说话,1,0
5627,老番茄长得多顺眼的,1,3
5628,按E键翻窗,1,0
5629,hhhhhh好累,1,3
5630,看到了心爱的菇凉,1,5
5631,我靠学霸,1,4
5632,口红什么色号的,1,0
5633,按空格键进行信仰之跃,1,4
5634,光着身子在草地打滚,1,2
5635,这是复旦学子,1,5
5636,几个菜啊就喝成这样,1,2
5637,我看到我家了我去,1,3
5638,后来你也去了2333,1,2
5639,重点心爱的姑娘,1,5
5640,前方开二倍速,1,2
5641,那可能电梯故障了,1,1
5642,欢迎收看手语新闻,1,5
5643,达克萨斯魔塔,1,2
5644,一本正经地胡说八道,1,4
5645,北航学五哭了,1,3
5646,按F信仰之跃,1,5
5647,上财莫得电瓶车,1,3
5648,哈哈哈哈言归正传,1,5
5649,留学生宿舍最近的食堂,1,4
5650,电梯那天出故障了吧,1,1
5651,数学题吗哈哈哈哈哈哈,1,5
5652,C君成功了,1,4
5653,老番茄 真的好帅啊,1,3
5654,后面的人,1,3
5655,我也去坐过,1,3
5656,口红什么色号啊,1,0
5657,是鸭帅吗,1,3
5658,然而还是有女朋友,1,4
5659,我缓缓打出一个,1,5
5660,太帅了我的妈啊,1,2
5661,好聪明的憨憨呀,1,4
5662,刚刚恭喜毕业,1,5
5663,学校经常放的歌,1,5
5664,重十万八千斤,1,3
5665,老番茄镜头前说话了,1,3
5666,排名第一牛逼啊,1,2
5667,老番茄手好好康www,1,3
5668,中二对话,1,3
5669,求第三视角,1,2
5670,坑害室友,1,2
5671,番茄的胸肌,1,5
5672,再来一遍,1,3
5673,再来一遍哈哈哈,1,5
5674,你是不是还开美颜了,1,1
5675,旁人这怕是个制杖,1,2
5676,原来还有这样的,1,3
5677,男人不能说自己不行,1,0
5678,我叫心爱的姑娘,1,5
5679,月考保佑,1,4
5680,别人跳楼都没我跑得快,1,4
5681,大西瓜哈哈哈哈哈哈,1,5
5682,现在你也住在那里了,1,2
5683,到二楼了诶,1,1
5684,爱MA电动车,1,4
5685,肋眼牛排吃到你泪眼,1,4
5686,看这光滑的外表,1,4
5687,今年复旦也有了,1,5
5688,和心爱的姑娘爬楼梯,1,5
5689,指尖宇宙概念,1,5
5690,脸看起来好软像捏,1,2
5691,注入灵魂,1,5
5692,可能是留级了,1,3
5693,嘿15,1,2
5694,嘿9,1,1
5695,说话了说话了,1,2
5696,朱广权 御用手语老师,1,4
5697,载着你的茄酱,1,2
5698,希望之门打开了,1,2
5699,随随便便年级第一,1,4
5700,沉睡的小五郎,1,4
5701,明明是部队锅最贵,1,1
5702,结果现在装修,1,3
5703,我以为我聋了哈哈哈哈,1,5
5704,嘻嘻嘻嘻,1,5
5705,画风和拉宏桑好像哈哈,1,1
5706,有点不太聪明的样子,1,2
5707,达克萨依草坪,1,4
5708,菜鸡互啄还是商业互吹,1,0
5709,番茄怎么像涂了口红,1,3
5710,看图说话hhh,1,3
5711,内茄尔,1,2
5712,默剧现场,1,1
5713,你管这东西叫姑娘,1,4
5714,太自闭了吧哈哈哈哈哈,1,4
5715,少年你有点中二,1,5
5716,自己解说自己,1,3
5717,哈哈哈哈哈现在有了,1,5
5718,知名手语老师老番茄,1,5
5719,北斋好评,1,2
5720,额是不是有点傻,1,1
5721,手语王者,1,4
5722,每天一遍鼓励自己,1,5
5723,发出了龙虾小兵的声音,1,0
5724,查成绩的bgm,1,2
5725,rocky好评,1,2
5726,幼稚鬼哈哈哈哈哈,1,4
5727,好鬼畜啊哈哈哈哈哈,1,5
5728,中指点菜瞩目,1,4
5729,一只自闭的番茄,1,3
5730,每层按一下用来整老师,1,5
5731,你室友好可爱,1,5
5732,有一双筷子,1,2
5733,前方高能前方高能预警,1,5
5734,上应大为你点赞,1,4
5735,05倍速新世界,1,5
5736,好可爱woc,1,5
5737,嘴型是爸爸,1,5
5738,口红色号,1,1
5739,luilui,1,3
5740,第一名1,1,1
5741,哈哈哈哈哈哈不,1,5
5742,陷入了沉思,1,5
5743,每层按一下的很专业啊,1,4
5744,复旦GPA严吗,1,4
5745,北区食堂拆了我枯辽,1,2
5746,我觉得就是很帅,1,4
5747,我觉得很帅啊啊啊啊,1,5
5748,肥宅快乐茶,1,5
5749,保佑我成功,1,3
